shot_id,match_id,goal,ref_xg,split,A_LogReg,A_GBM,B_LogReg,B_GBM,C_LogReg,C_GBM,D_LogReg,D_GBM,P_LogReg,P_GBM
03fd77a1-c0e7-4e08-a66a-6edc15d00f29,3825859,0,0.22244233,test,0.380184330894408,0.5403874843115318,0.4037260226973582,0.39580372099128786,0.2540615401210456,0.10455755869229146,0.24503914997979023,0.10026864469386235,0.2775190759491766,0.12665604105513592
06dc573c-19f3-4164-a872-80d31f24a212,3825859,0,0.015608061,test,0.014937296297683703,0.010007449472083197,0.01423397821215303,0.012135843653530353,0.014073814539941224,0.017878234882726343,0.013193214040640696,0.012541633928491117,0.012493687367030236,0.022889905410591865
55bd8619-cfdf-4b17-9e0b-ca2f032f5ab8,3825859,0,0.072896585,test,0.1550421507783959,0.284667539442824,0.23854103051584177,0.28378388430880597,0.14815248358317992,0.05515641206222177,0.15938857692578828,0.05573278258208049,0.07342418846857854,0.04124482854990578
028b1434-c2ad-4c92-af80-89b3edf8b1b8,3825859,0,0.030171758,test,0.026182986470584327,0.01577247697345418,0.020982383673863864,0.017766155428580382,0.01693437564455891,0.013853531920892526,0.01624127630550741,0.017425906952309507,0.025057057574868456,0.03666057603234462
0d224ad7-c9c6-4d56-89ff-317a2707b33b,3825859,1,0.110142894,test,0.16234465461516465,0.07512681568436376,0.11103997503554143,0.06877020887702433,0.13459438449477537,0.0662718468513734,0.1309832251690485,0.04512589683628424,0.14609522841047978,0.07044270211692197
3ff6f1a9-ee87-4ec3-9543-a082c945c436,3825859,0,0.058549102,test,0.11930318658998397,0.10961808699457797,0.12319999710176534,0.06933133933441371,0.13769341460857407,0.039818342721702975,0.13723379121257245,0.0572933389939242,0.14118039242390146,0.04430306032312286
7ea5e8a8-675f-4c84-b1c3-f43e51f20976,3825859,0,0.48196983,test,0.46316402161133785,0.5703824696124946,0.3403691803152393,0.2609427013297453,0.5012161598715822,0.37235519274457624,0.491921968339219,0.4157353727358937,0.49046758393214135,0.434009888181503
1e61d273-7b7d-410b-8f1a-f96714dc5585,3825859,0,0.0317816,test,0.06520557273834302,0.04693999476281578,0.06728727815464912,0.05285551681883245,0.04100153508312694,0.024887231058380536,0.040651778916981345,0.029863227820291292,0.030347002545840992,0.0193962962713129
5fb107ca-154b-4dfd-94ab-e7781a0bd820,3825860,1,0.30933404,test,0.4889192618316072,0.5752332017970956,0.5616339595848107,0.606006576548539,0.5005466714752922,0.45340362340897306,0.5096739420992317,0.4696468063025206,0.27135231438670837,0.32935362105589955
8702071f-e64a-4154-a92d-153dc1740f0c,3825860,0,0.021322366,test,0.0413390973969294,0.08271978308585458,0.0319580117871057,0.01247422286307633,0.016550749154412868,0.01016713134283802,0.01618058196486454,0.011219582855860992,0.016573240312858676,0.01213343128366578
086a76dd-58a4-4e23-9f82-2d89e183f7ff,3825860,0,0.026583092,test,0.018836017159776314,0.01759844978686828,0.017014406685047233,0.010202961329720954,0.017233590642668422,0.01746014864550417,0.016825108501117556,0.014131156229388337,0.020822449836771784,0.022121609994535874
7f9d2ac9-4d67-49ed-8299-e5c47214a1c7,3825860,0,0.08072823,test,0.2328313652331182,0.11236567582509947,0.2491133756594833,0.07573866233121611,0.13257672916248503,0.020211048809082303,0.13326953569918687,0.02562411496903016,0.07040558850791799,0.023236033066309857
154994e4-c397-4be0-a497-d82e43cd4042,3825860,0,0.034188084,test,0.06584528851938624,0.05136486479984377,0.06446481300903491,0.062115911170341716,0.029099792659402723,0.027003331267624844,0.028372038846143085,0.021616528682383535,0.02347483021339987,0.016281821703389817
3310a5da-32f4-4cb0-ad52-895e83c3763a,3825860,0,0.028722394,test,0.023081659566696035,0.041104557173593,0.022710209113809613,0.06430749584792093,0.01330876213335381,0.013666595715374675,0.013246213233854309,0.01202668932955042,0.017520718122776644,0.01284489809464376
9625dc32-efeb-4f4f-bc91-1d87d27f0c01,3825860,0,0.017183779,test,0.008357986310897757,0.03242691936889494,0.01055067039268048,0.03354749210826162,0.006315230560564557,0.01335515141436448,0.006033432279168432,0.014777178571218139,0.0061408379930065725,0.0088388958954287
07fd408a-10c3-483d-ba97-3b92a7953fef,3825860,0,0.02192883,test,0.01246700848533456,0.007206769018016111,0.011215678876680315,0.0063016161675982126,0.007797872472652521,0.009732188424090932,0.00729815555450168,0.006755940800924907,0.008336562119212854,0.010965950472539556
209e6170-3fc1-4e51-b4cd-33e9deb76019,3825860,1,0.066738084,test,0.10814958603123705,0.12413189567850784,0.13921905087895833,0.11573486873721694,0.05624257721552301,0.05452742784623425,0.058379055452913275,0.04870108881938412,0.04042550945205935,0.0793448485708928
7b956adc-4be9-49e0-a45a-f8278a291a88,3825860,0,0.027059877,test,0.017856425930860766,0.021782581030791833,0.01670789717460868,0.014964235649305062,0.029618742967391122,0.016567299001786592,0.029312307461541242,0.015307206532881071,0.044853349546168854,0.028336784324736842
a9f7337d-d296-4ce9-a423-75c2f073152d,3825860,0,0.036579255,test,0.08759062002253508,0.06725748125426229,0.06388181308776666,0.06240791277148468,0.024272906133444152,0.02239304864974832,0.02383676269993483,0.025714314967219966,0.02608544574723947,0.02252824136399772
96ba8038-da4f-4d13-81b4-d1c287342b70,3825860,0,0.024147833,test,0.036589126942864564,0.040325246904632364,0.03552089726202674,0.03820234691368872,0.02028413406164369,0.017587169449776913,0.019244810968744423,0.016374221566704174,0.011577188162374304,0.017680522497352233
acbe86c3-0b95-4600-af4e-ce21d4dc843e,3825860,0,0.090349965,test,0.12446177467872262,0.3084384086819734,0.20974449727685363,0.3515019851041081,0.14203397144732546,0.16326365082296856,0.1455536307385858,0.1824289827617528,0.1338627525019426,0.1743049615476724
5c51d13a-f9b7-4026-827f-02a8d547eeae,3825860,0,0.12192024,test,0.13078311959221584,0.09812495511537393,0.09535691947639821,0.10920290462266675,0.08406560954065062,0.11015815228370168,0.0838559023941459,0.10651244483088894,0.10961505540972599,0.07744919403581975
9e14bd4a-a9ec-4d0b-be3d-e640499a0ee2,3825860,0,0.33531046,test,0.2542951802794361,0.3562229898015342,0.38947713669085016,0.4427307496177091,0.36693064828741173,0.5734934716763154,0.33039013637947945,0.5562243313113295,0.3094461464899134,0.43042339752107783
7e029f7a-c5e8-4bcb-a169-296f369d9ee0,3825860,0,0.016979761,test,0.0078762218088263,0.012911804818675703,0.006267663194874808,0.01054630047568928,0.007217449138205512,0.013223149263348239,0.006965562315204653,0.01067882765886027,0.018699469576611484,0.018850676080530256
c9537a2e-f0dc-41f0-b4e9-ddb1f13eb350,3825860,0,0.07946732,test,0.0587179116821191,0.03320879291641995,0.15389841851867944,0.14808368540434558,0.21029509810951963,0.31587621692773116,0.20936206220772424,0.3947141660552589,0.1486465431800363,0.21130961245025615
a3fff483-af2b-41ca-8ea4-6388251a21a1,3825860,0,0.0732518,test,0.12198268087598678,0.20520578405327208,0.11885684105639759,0.21179668651397154,0.09304315289381691,0.14509277081299016,0.09419588200567403,0.13024104829895336,0.08636383595164884,0.16226544559043926
51dc8976-120e-4249-a39b-30985536a835,3825860,0,0.12942387,test,0.21844244419158468,0.2769739834816375,0.1780066970908983,0.17554423024850818,0.14280615640082536,0.12061452061197347,0.14422135727930763,0.10586337076415452,0.11156180445712512,0.1386954029218365
702f7d7c-6e67-4b99-9f4b-3181d29b9a06,3825860,0,0.070434734,test,0.14190832574135173,0.21104977887177181,0.14580667009630527,0.166870169781314,0.1170672374446288,0.17862809988525147,0.11913898660732389,0.18025127519191095,0.10411065854643481,0.19293555303555207
95f6dfc6-3f0a-4ac8-bcae-cff00db9cf89,3825860,0,0.02572313,test,0.021106835223168894,0.027621587212560122,0.021033378946805993,0.018637797713684207,0.011236802966047966,0.02095691728330124,0.01077159760709066,0.02426545615158436,0.007374104078462755,0.019251460540725615
82a3d601-da43-458a-835b-b2f234a2bb69,3825860,0,0.05886572,test,0.05049165946173772,0.021134100607491216,0.040646420980080575,0.025661149757550027,0.05759529727241735,0.04840223187333251,0.05675603350939215,0.040617007935354284,0.0684595311448727,0.03280039657516135
4e34b873-d6d9-4056-894f-b42567365952,3825860,0,0.05300283,test,0.039649210885025356,0.039179139603894665,0.03864265784896902,0.03809674792368493,0.03973197011828454,0.045414619446030084,0.03862232548717463,0.052751947459050694,0.03115498857034553,0.03513618309103985
3054fe7c-7887-4f0a-9848-62a40ac46102,3825860,0,0.028639633,test,0.04833107110704987,0.01792849710999094,0.07790949231366837,0.017795196716026945,0.08351134957120847,0.015548254570988157,0.08230748932080764,0.014492499065562197,0.04115891285390805,0.028922483515906747
a32cea11-acca-406a-85b8-cf425c68d51b,3825860,0,0.13295528,test,0.14907837761493342,0.06345861142163844,0.14542724455875514,0.06641701558746843,0.17006337833943855,0.15230685806101904,0.17512733700437244,0.16791840026258048,0.12930166822020514,0.12380042734690253
2de1d974-da6f-4121-b263-bb620f881df3,3825860,0,0.034197606,test,0.02235297848267601,0.011089879054612386,0.023252253432461543,0.01294933958589258,0.030754997574071134,0.04167943203790976,0.03093279329953065,0.04528418813179853,0.027469253478757893,0.040299175406486656
3eb296b5-5891-4386-aa22-d1d8c77179de,3825860,0,0.05121556,test,0.11336100864270629,0.10393296005497792,0.09878558753993937,0.039722168518292626,0.07523241083819834,0.05881010566836202,0.07462102273811085,0.04124532975766385,0.07684203173566516,0.0571226423574348
2f98a1e2-5183-459b-8878-d25aa7f3f5f3,3825860,1,0.31604955,test,0.13569889044438574,0.06345861142163844,0.24922583819054858,0.16103315226400575,0.4255651100000072,0.4138445174677237,0.43284275489034507,0.4234095171962128,0.3128511538714375,0.2966360840456024
5e1a9b95-46ac-4fc3-9d06-9c42909e4c3d,3825861,0,0.009568334,test,0.009706060419182285,0.00807558294060695,0.014781719919868371,0.017943953604220582,0.010669552225001093,0.01575180385510846,0.010100795814822488,0.013150970869755153,0.013305469877433883,0.011464683653405956
984eb37a-7112-4475-a31c-44483fa26965,3825861,1,0.029654402,test,0.0172079556797139,0.025882619170018894,0.015275579227990877,0.02444392158828581,0.02090125101496714,0.02671524227542585,0.02156725390838405,0.023596214590465892,0.03779413161278729,0.0432409277868742
ce7e33ef-d91c-4406-b89f-bf9994e1813e,3825861,0,0.17086834,test,0.1589447981922284,0.18521025463552054,0.15258754509075703,0.1477362719413628,0.12895698911545841,0.183299943730078,0.12978463068769103,0.15535692097326326,0.1616862161025718,0.18349350306120732
ebaed0b6-de7f-405a-b9a6-e428023b8439,3825861,0,0.020053934,test,0.005716794021236629,0.006505219468465883,0.004110331400554058,0.006648431932300288,0.006652697424779082,0.00923210247119099,0.006343029666307064,0.006601079593085278,0.01729728159947081,0.019956372018841727
47329cc4-faf8-4207-aa69-ce1bed7f8f42,3825861,0,0.05494685,test,0.10584050065609604,0.06275520489282108,0.08396129294192382,0.04404528199293578,0.0740758294659193,0.017373739985444676,0.07586011835669298,0.016265109980638504,0.05957824398964905,0.016683859549786694
2d35aeb4-64e0-4249-a1c7-a4409e719239,3825861,0,0.043137707,test,0.06249905534090953,0.06274779557001695,0.04466150499153045,0.039382696634075856,0.023608175797247673,0.06134299058744946,0.024773983818135725,0.06498695107602588,0.036662110721686264,0.05982089654674335
125c04fd-cdac-4f95-8197-bfe08661699d,3825861,0,0.0066300835,test,0.0025381909816901654,0.0063973165224094275,0.002273283353113901,0.0062781825764201315,0.0032043345294749926,0.006588535275923845,0.002899877623761245,0.005595140272688154,0.0074915349955799035,0.008654131696223226
f44affe8-eb3a-492e-9401-0ef9722c664e,3825861,0,0.06811503,test,0.1799242591820354,0.3093489555394381,0.14183936205448452,0.30944003693097943,0.05810487637458899,0.0715237105294995,0.06421141646099106,0.07006981734333438,0.1439501579686305,0.08786675804623131
24454d31-cd2b-4e8b-9510-e1f1caaf0a23,3825861,0,0.40964106,test,0.382941390871892,0.3176113665269801,0.2973457973358838,0.2905166168357779,0.25868792745183977,0.38267341563341345,0.25849582641030355,0.31135148838906246,0.30390728584679844,0.33449264106048054
ac658fdc-8216-4965-abf0-5ec0ff5e8208,3825861,0,0.100623734,test,0.13128561939435743,0.2118867795751235,0.18513347522131612,0.20882821548958838,0.18527436480463272,0.13748766436178123,0.18733161134920173,0.15458313631483592,0.14231392200184842,0.09302932293588437
8b5cdcf1-a071-4793-b302-d1ef89db7af5,3825861,0,0.03913978,test,0.051404955390822786,0.06047241373260231,0.060394460363618424,0.06269921990201607,0.03609489371395433,0.035951335913697084,0.036711371465824365,0.035763543963072436,0.02816307441915998,0.02081790665508107
b4c9d945-a4df-446a-b0c3-5a532c23dbe8,3825861,0,0.090691,test,0.09518429919100688,0.052953205364098574,0.09258066548078446,0.04864984201399325,0.09816069268553525,0.13612281805013268,0.09612332565206026,0.12924181695177764,0.06335730852237238,0.07341008734537989
fbbb85df-20ae-49d3-9d72-050348a9ae0d,3825861,0,0.019422421,test,0.00610355918368417,0.010982373721864768,0.009782357118553499,0.012582129472584927,0.010829970036759758,0.013938804573525686,0.009968548958042943,0.009575949708903126,0.007199218639627146,0.0171212083506078
58d97ee5-4396-4d9e-987c-cb73ba75895e,3825861,0,0.042214964,test,0.03622197162771321,0.010635293200692363,0.03975323051805431,0.016657818048009674,0.05454287338265906,0.020620794826479334,0.05641941408246316,0.01321658346671105,0.03518330067045109,0.018264313277363897
00b72925-8458-4ed9-80ca-d71dc1f1172b,3825861,0,0.06749946,test,0.08679602621096774,0.04390166408779817,0.09464801196833338,0.09699448013042851,0.10710341515533643,0.10812500759859713,0.11465379613648694,0.11743884417004001,0.10633342110863514,0.13501700064664657
5836b973-9e90-4e18-a563-07abe8dbf596,3825861,1,0.1150555,test,0.12151161616291327,0.07563261867564139,0.11760289084399858,0.0682934313626992,0.10608840494322389,0.13035039753231292,0.1053767429264159,0.12562795630598247,0.08667614543567746,0.08429819597088244
1e661ef6-adce-4f8a-b119-d435090977bb,3825861,0,0.073753074,test,0.04695250009528495,0.0393763666538776,0.029204172672384,0.048523107055697796,0.049031453302172893,0.098389464262985,0.051499467754335435,0.11302580882816003,0.07960312833746976,0.11116404003426097
da6e5e59-558d-4b47-8112-3cd10bbddb26,3825861,0,0.09662339,test,0.10957463952262299,0.17342351810408765,0.1197698438131985,0.14037689389103483,0.15293754346741825,0.11092013399126098,0.15818375805981855,0.10072277139804081,0.11189644353988361,0.10700417495955922
6cfc9c76-8e1f-47e1-8030-85b37fe93e0a,3825861,0,0.45772076,test,0.47095410318119363,0.46204857907806135,0.4342040776678384,0.4912624380656302,0.4421484407807633,0.37544282027861076,0.4328095816670032,0.38676403987602964,0.4722948323233212,0.3440693518993436
cd7888d3-577f-4e1d-97d9-9f2550b31122,3825861,0,0.062712535,test,0.05407783189852053,0.03448500182846097,0.0671466530074455,0.08950612407226488,0.11069358542688072,0.16097140870454293,0.11055859003154621,0.15930576990648432,0.09394625759937898,0.10966556298231661
1aa81ca2-d25d-44f0-aa99-7865a3383319,3825861,0,0.021280875,test,0.030711320041426373,0.021978926093645792,0.025478997939406448,0.014707669214931617,0.012960640006536172,0.017136904908567285,0.012082964928565755,0.01526638097756172,0.01341445783208949,0.02147122616533323
399a3274-0c90-4caf-b240-6f69dd9b307a,3825861,0,0.11982414,test,0.17141556350340653,0.10847058047456755,0.11795618876377627,0.08440840181445178,0.058406928285754035,0.09810702564941938,0.05854592197030362,0.12017122253824879,0.09447609780247103,0.14111179330027704
9cbccf0c-de0a-40af-84fc-4728870ec65a,3825861,0,0.13812952,test,0.10728962386610869,0.08524134968232663,0.1008381872048771,0.07273075657393398,0.10219680416963697,0.1210915295682505,0.08418346725849044,0.10645141303256711,0.15217077009976926,0.2012989260005794
a128d825-a317-40e1-bc98-2a81536ce316,3825861,0,0.09047439,test,0.09601389669451818,0.21587461803423683,0.06031087447389353,0.0979093644616663,0.06879866386099628,0.12760857802865547,0.06994679980874453,0.17268412748568898,0.07217556225945114,0.11437877764779575
214b2ae1-0304-4cf3-b06b-cfb83eb57231,3825861,1,0.038828213,test,0.05143215141590459,0.03806392005368704,0.047542362185996334,0.04379302846775427,0.0403968863013027,0.015839496289359913,0.04086113746555784,0.01964440896761767,0.029068825938590212,0.021636126191432393
c11d9f85-36bb-41fd-a2b3-a191db02ae5c,3825861,0,0.024600692,test,0.03289128320697049,0.01396474809919572,0.026999450096293315,0.01846669970737401,0.021540798526375523,0.012438730141150883,0.02195100512328473,0.013940716559730277,0.042983146197821696,0.019373748603300968
0092c3e8-3266-4065-b3cd-a6c8c1ab6005,3825861,0,0.093259625,test,0.15366652522758806,0.1320760130576247,0.11481097218974722,0.12384102817535522,0.09682022099963418,0.12320270637581564,0.09373560868507667,0.10811599880072258,0.11018071009815562,0.11247402336452335
5e0c2185-6f16-4ef8-9ce2-f89d97fd5087,3825861,0,0.06713389,test,0.10817111887774185,0.065335744324301,0.17979907390517955,0.19449187804815488,0.1109388884939023,0.08669381644471896,0.1099817730691901,0.09596474507016926,0.10712701037960726,0.11937806331672463
d4594902-7851-4331-bcb8-21d6dd7953fa,3825861,0,0.060164753,test,0.039312250988346745,0.02404033900575605,0.03497537710623537,0.06556743385022644,0.0322201927104006,0.017919509090123204,0.03245626104968835,0.018969231577872638,0.04142089740089692,0.017253252951073814
