dist,angle,y_off,open_frac,open_frac_nogk,open_angle,gk_block_share,n_visible,n_opp_visible,has_gk,n_def_cone,n_def_3m,n_def_5m,d_def_min,n_corridor,d_corridor,gk_dist_goal,gk_dist_shot,gk_in_cone,gk_off_line,n_att_box,n_def_box,inside_box,source,match_id,shot_id,goal,ref_xg,shot_type,body_part,is_head,is_fk,technique,play_pattern,under_pressure,minute,period,x_raw,y_raw,first_time,aerial_won,one_on_one,open_goal,has_assist,ast_length,ast_height,ast_cross,ast_through,ast_cutback,ast_switch,ast_setpiece,poss_duration,poss_n_pass,poss_start_x,poss_directness,prev_type,carry_len
7.065695737151441,47.84682767260742,4.420000000000002,0.7933884297520661,1.0,37.961119475787704,0.20661157024793386,16,10,1,0,2,2,1.1784762407448104,0,40.0,0.9387358520904576,6.645600518388087,1.0,0.8126234434083893,4,9,1,statsbomb,265894,82b83f49-9e9b-4dcb-857c-fcb650fbf129,1,0.23106429,Open Play,Left Foot,0,0,Volley,Regular Play,0,50,2,113.7,45.2,1,0,0,0,1,28.52122,High Pass,1,0,0,0,Open,41.95400000000001,9,36.4,1.5037302760165894,Pass,0.0
28.04239379938881,14.76180315507606,3.4849999999999994,0.8760330578512396,1.0,12.931827557339357,0.12396694214876036,12,8,1,0,1,2,1.5715458154314144,2,0.9504105708900187,1.1673045875006198,26.93977078595882,1.0,0.3755563835006661,0,2,0,statsbomb,265894,654dc3e4-19a1-4838-98e1-395f3cf92515,0,0.022669934,Open Play,Right Foot,0,0,Normal,Regular Play,0,62,2,88.2,44.1,0,0,0,0,1,40.32679,Low Pass,0,0,0,0,Open,34.38300000000015,7,38.5,1.1248291306750378,Carry,10.161280984698736
6.530553192494501,58.31790616629627,0.8500000000000014,0.23140495867768596,0.23140495867768596,13.495052666580955,0.0,17,11,1,1,3,3,0.8499999999999943,1,0.8564932916293242,1.1673045875006198,5.4356439360944275,1.0,0.3689963053619245,4,9,1,statsbomb,265894,bfc97690-00ac-41d6-896c-ec26c6a45efe,0,0.08370209,Open Play,Head,1,0,Normal,From Corner,1,68,2,112.6,41.0,0,1,0,0,1,43.35366,High Pass,0,0,0,1,Corner,1.9479999999998654,1,105.0,-3.3239219712528008,Pass,0.0
11.27923977934683,26.859132586306032,8.074999999999996,0.19834710743801653,0.36363636363636365,5.327431256787974,0.1652892561983471,16,10,1,1,2,3,1.1622607280640609,3,1.3387648720483547,2.622528598509458,9.125214038585618,1.0,1.341873459212556,5,7,1,statsbomb,265894,dbab8818-974a-47df-a756-304f9c248f19,0,0.076472014,Open Play,Right Foot,0,0,Half Volley,From Free Kick,0,72,2,111.0,49.5,0,0,0,0,0,,None,0,0,0,0,None,2.9429999999999836,1,82.25,5.054366292898431,Carry,2.0142942312383236
16.251342444549014,24.57453766268845,4.335000000000001,0.512396694214876,0.6198347107438017,12.591911860220527,0.1074380165289257,9,7,1,0,2,2,1.9250000000000114,3,1.2168121690545632,1.7569522617305218,14.577058173719426,1.0,0.5043352589465114,2,4,1,statsbomb,265894,bc5aeb59-08b9-4a79-87fc-3b2fa1c18c10,0,0.062384196,Open Play,Left Foot,0,0,Normal,Regular Play,0,77,2,102.1,45.1,0,0,0,0,1,48.211617,High Pass,0,0,0,0,Open,21.545000000000073,6,39.4625,2.314922255743784,Carry,15.235366134425517
10.982171916337863,26.648679155433186,8.159999999999997,0.2892561983471074,1.0,7.7082956234724085,0.7107438016528926,7,5,1,0,2,2,1.1622607280640609,0,40.0,8.363716652900193,2.6216991150778557,1.0,0.11377530870202444,0,2,1,statsbomb,265894,823a060f-e6d0-4ada-9ccd-5f16d307dbd1,0,0.22053735,Open Play,Left Foot,0,0,Normal,From Free Kick,0,80,2,111.6,49.6,0,0,1,0,1,53.433323,High Pass,0,1,0,0,Free Kick,4.188999999999851,1,41.0375,13.514561947959418,Carry,10.736916747837803
6.080882440073971,61.21062809027028,1.615000000000002,0.35537190082644626,0.371900826446281,21.752537255220016,0.01652892561983471,18,10,1,1,1,2,0.8660831368869788,1,0.8103100246647758,0.97590983190047,5.246487515471656,1.0,0.46966867525320044,3,7,1,statsbomb,265894,e80cc87f-ca58-4dc5-8858-e111b3a4df3d,0,0.1885868,Open Play,Left Foot,0,0,Volley,From Throw In,0,84,2,113.3,38.1,1,0,0,0,1,25.350542,High Pass,1,0,0,0,Open,11.144000000000233,5,91.6125,0.6752512562813935,Pass,0.0
29.206592684700496,14.088712225334096,4.93,0.0,0.0,0.0,0.0,17,10,1,3,0,0,6.376059225728695,4,7.862434176386874,1.0805207078071164,28.128713643712906,1.0,0.0741035602257578,0,2,0,statsbomb,265894,5119c069-7744-4618-9662-0cf166178400,0,0.024582764,Free Kick,Left Foot,0,1,Normal,From Free Kick,0,86,2,87.1,34.2,0,0,0,0,0,,None,0,0,0,0,None,0.0,0,,,None,0.0
12.050344652747489,29.196181386001776,6.629999999999999,0.8512396694214877,1.0,24.852947791389944,0.14876033057851235,13,9,1,0,1,2,1.7625336876213153,1,1.572451912873686,2.1446211786700258,10.192289058400963,1.0,0.9838204085969466,2,7,1,statsbomb,265894,b3c79734-58bc-401b-aa29-49e88c20eea4,0,0.07766422,Open Play,Left Foot,0,0,Half Volley,From Corner,0,87,2,108.5,32.2,0,0,0,0,1,51.47475,High Pass,0,0,0,1,Corner,3.075000000000273,1,105.0,-3.2723577235769454,Carry,2.3177858507636167
5.216294182654971,68.22812209873493,2.210000000000001,0.8512396694214877,1.0,58.07848410057602,0.14876033057851235,12,9,1,0,2,4,2.0242652988183174,1,0.352726463572185,2.4886605332989853,3.763460010415964,1.0,1.6710618103144301,3,8,1,statsbomb,265944,811d98b4-0e0d-4fe2-a1bd-06a274def6ec,0,0.373829,Open Play,Head,1,0,Normal,Regular Play,0,2,1,114.6,42.6,0,0,0,0,1,16.359095,High Pass,1,0,0,0,Open,47.298,16,38.15,1.3134804854327877,Pass,0.0
19.554559091168482,20.64027422765375,4.674999999999997,0.17355371900826447,0.17355371900826447,3.582196353559742,0.0,13,9,1,1,2,4,1.441069481322815,2,1.132189616077763,1.2512593655993223,18.304174558007244,1.0,0.04526118415013726,2,3,0,statsbomb,265944,c8d9a887-86ca-4862-b560-130b1ef5c7fe,0,0.03902529,Open Play,Left Foot,0,0,Normal,Regular Play,0,9,1,98.3,45.5,0,0,0,0,1,9.158603,Ground Pass,0,0,0,0,Open,30.014999999999986,10,26.775000000000002,1.9735965350658011,Carry,3.5107869488193097
9.75323055453936,40.504282536159735,2.039999999999999,0.8677685950413223,1.0,35.1483443495601,0.1322314049586777,6,4,1,0,1,1,2.169569369713723,1,0.8722911042065296,1.3418760188631391,8.645903654332512,1.0,0.7130009345225085,2,3,1,statsbomb,265944,74254798-ae64-4af4-8b4a-8dc7860b7064,0,0.2006163,Open Play,Right Foot,0,0,Half Volley,From Throw In,0,10,1,109.1,37.6,1,0,0,0,1,22.734335,Low Pass,0,0,0,0,Open,12.677000000000021,4,22.05,5.790999447818875,Pass,0.0
15.277789434338986,26.330693372423656,3.4849999999999994,0.7851239669421488,0.7851239669421488,20.672858432894607,0.0,14,9,1,1,1,2,2.6304990020906676,1,8.267849419111016,10.949383829695623,4.9350310282712515,0.0,1.9983871116444,4,5,1,statsbomb,265944,c155853d-1685-47ba-a755-58f8282b3873,1,0.26515892,Open Play,Head,1,0,Lob,From Throw In,0,11,1,103.0,44.1,0,0,0,0,0,,None,0,0,0,0,None,58.341999999999985,18,85.575,0.07798841315004625,Ball Recovery,0.0
11.525392889181688,30.763006009808954,6.204999999999998,0.5950413223140496,0.6198347107438017,18.305259774431775,0.024793388429752095,12,8,1,1,0,3,3.4694163774329594,1,4.42403681941814,1.356901341291992,10.279378629080638,1.0,0.5072169822069267,3,7,1,statsbomb,265944,80294e2c-f5b3-404d-8442-f38e735b4749,0,0.15127519,Open Play,Left Foot,0,0,Half Volley,From Free Kick,1,15,1,108.9,32.7,0,0,0,0,1,13.649908,Low Pass,1,0,0,0,Open,7.397000000000048,3,75.95,2.6142355008787184,Carry,3.2350434695688386
24.467301649344176,16.921997650513703,2.6350000000000016,0.2892561983471074,0.2892561983471074,4.8947927088262775,0.0,9,6,1,1,0,1,4.155319632711796,1,4.1526601076062555,0.8539211029129118,23.80008941684884,1.0,0.5255764482858224,0,0,0,statsbomb,265944,5d23cc61-0d3a-4902-9c16-1f7613a4302e,0,0.031189092,Open Play,Left Foot,0,0,Normal,Regular Play,0,20,1,92.2,36.9,0,0,0,0,1,13.7,Ground Pass,0,0,0,0,Open,18.0949999999998,5,13.5625,3.708897485493271,Carry,28.303282163911664
19.099018299378635,20.030125860319092,7.649999999999999,0.4380165289256198,0.4793388429752066,8.773526203280264,0.041322314049586806,13,9,1,1,0,2,3.3507695011743235,2,3.326676219901164,0.9387358520904576,18.16113226095774,1.0,0.03894179210374701,4,8,0,statsbomb,265944,ed71c174-e7da-447a-996b-cb82ae0b5d38,0,0.041563563,Open Play,Left Foot,0,0,Normal,From Free Kick,1,26,1,100.0,49.0,0,0,0,0,0,,None,0,0,0,0,None,55.674999999999955,23,56.4375,0.5579254602604405,Carry,2.995438198327587
8.26940180726515,34.498374193151115,6.460000000000001,0.7768595041322314,1.0,26.800389869059543,0.22314049586776863,4,3,1,0,1,1,1.3080615428946731,1,0.4262158354554204,1.2224488741865722,7.047428609074375,1.0,0.031479000061568806,1,2,1,statsbomb,265944,bf0f81fc-3543-45fd-b181-34ab4e5a7840,0,0.15751874,Open Play,Left Foot,0,0,Half Volley,From Free Kick,0,35,1,114.1,32.4,1,0,0,0,1,34.422375,High Pass,0,0,0,0,Open,12.04300000000012,3,37.887499999999996,5.144067092916996,Pass,0.0
21.33607801354317,16.7794217341204,11.135000000000002,0.0,0.0,0.0,0.0,17,10,1,1,1,1,2.2959053225253023,1,2.2933772068578144,1.6175676183702474,20.116203667690392,1.0,1.0311231982764328,5,7,0,statsbomb,265944,f546af38-0332-4a63-8322-5bae01104013,0,0.024206055,Open Play,Left Foot,0,0,Volley,From Throw In,0,37,1,99.2,26.9,1,0,0,0,0,,None,0,0,0,0,None,31.878999999999905,14,84.78750000000001,0.06312933278961054,Ball Recovery,0.0
10.120932825090774,30.22851123202162,7.225000000000001,0.2231404958677686,0.23140495867768596,6.745204985657717,0.008264462809917356,11,8,1,2,2,4,2.295905322525288,2,2.868584398468184,2.2662262133335265,8.105553651663765,1.0,0.9259274971935078,2,7,1,statsbomb,265944,d5420193-33c4-4eef-9932-15c502366e9a,0,0.10260095,Open Play,Right Foot,0,0,Normal,From Throw In,0,39,1,111.9,48.5,1,0,0,0,1,3.522783,Ground Pass,0,0,0,0,Open,33.246000000000095,9,67.28750000000001,0.9211634482343715,Pass,0.0
12.981347435840394,13.243924532594693,11.985,0.17355371900826447,0.7272727272727273,2.2985323568965996,0.5537190082644629,9,7,1,1,0,0,6.133519075538934,1,13.654014028669687,9.06490485333409,3.9397501507075314,1.0,0.3575129641154719,2,5,1,statsbomb,265944,ed76effa-6c9a-4bee-9d28-727bd8ec5f83,0,0.021751402,Open Play,Right Foot,0,0,Volley,Regular Play,0,44,1,114.3,54.1,1,0,0,0,0,,None,0,0,0,0,None,42.0300000000002,11,13.9125,2.048536759457521,Ball Recovery,0.0
21.249703086160995,18.055165155200495,8.415,0.768595041322314,0.9008264462809917,13.87711040854253,0.1322314049586777,13,9,1,0,0,3,4.113638900049443,2,4.159586354764861,1.6517036659158901,19.795037414715846,1.0,0.7549605486228136,1,5,0,statsbomb,265944,7d4a0e4d-fb36-4bf9-9ecb-094cc671d163,0,0.038565822,Open Play,Left Foot,0,0,Normal,Regular Play,0,50,2,97.7,30.1,0,0,0,0,1,11.353414,Ground Pass,0,0,0,0,Open,62.30699999999996,18,4.7250000000000005,1.2962026738568708,Carry,18.89342825561312
15.542562530033454,24.45327632061886,6.375,0.743801652892562,0.8842975206611571,18.18838734591485,0.14049586776859513,9,6,1,0,0,1,3.309763020217606,1,3.185828424644809,1.2837177454565334,14.261304507302265,1.0,0.07608542656430381,2,4,1,statsbomb,265944,1e97b37b-9d95-4135-ad37-6823b90696cc,0,0.102951586,Open Play,Left Foot,0,0,Lob,Regular Play,0,53,2,103.8,47.5,1,0,0,0,1,7.741447,Ground Pass,0,0,0,0,Open,7.611999999999966,3,56.35000000000001,4.52903310562272,Pass,0.0
22.3126619041745,18.630690052929843,0.08500000000000085,0.33884297520661155,0.33884297520661155,6.3128784476869715,0.0,17,10,1,2,0,0,5.1631997104508836,2,5.162138732916078,0.9957064075318494,21.350676804260807,1.0,0.25133150961924067,5,7,0,statsbomb,265944,6c15c8bf-faa7-4eb8-998b-63f131a63394,0,0.037909128,Open Play,Right Foot,0,0,Normal,Regular Play,0,54,2,94.5,39.9,0,0,0,0,0,,None,0,0,0,0,None,29.317999999999984,9,47.775,1.1908213384269057,Carry,5.196799495843574
13.147275383135474,31.06981022248806,0.7650000000000006,0.10743801652892562,0.10743801652892562,3.3380787842342543,0.0,13,9,1,1,2,4,1.7582377541163199,3,0.967489432549367,1.2250000000000085,11.924563933326862,1.0,0.07127902722735192,2,5,1,statsbomb,265944,bf0359b3-1db3-451d-9c24-c191764dd8ed,0,0.06802601,Open Play,Left Foot,0,0,Normal,Regular Play,0,55,2,105.0,40.9,0,0,0,0,1,16.660433,Ground Pass,0,0,0,0,Open,9.436000000000035,1,54.862500000000004,3.9224777448071064,Carry,28.089304125414
19.19686188547493,11.122053205695819,16.66,0.7355371900826446,0.7355371900826446,8.180683762867172,0.0,8,6,1,1,0,1,3.006997048551925,2,2.3644929062256983,6.685209888253322,18.180067381613302,0.0,6.32871993478919,2,5,1,statsbomb,265944,7b44ea5d-7753-4330-b64b-dfbf101eb923,0,0.013508299,Open Play,Left Foot,0,0,Half Volley,From Throw In,0,57,2,109.1,20.4,1,0,0,0,1,56.700794,High Pass,1,0,0,1,Open,30.972999999999956,13,75.425,0.6469344267587906,Pass,0.0
9.061146795522072,27.984000593193624,7.564999999999998,0.6033057851239669,1.0,16.882909448786236,0.39669421487603307,10,8,1,0,0,2,3.18851846474189,1,5.312362892497048,4.23326410704553,4.8288384990595805,1.0,0.06566497745010859,2,7,1,statsbomb,265944,04c2c164-37ba-4a8f-a31d-0796c9ccae5f,0,0.17624219,Open Play,Right Foot,0,0,Normal,From Throw In,0,58,2,114.3,31.1,0,0,0,0,1,19.823723,Ground Pass,0,1,0,0,Open,19.261999999999944,6,80.675,1.0039196345135533,Carry,7.76237278478688
29.59942873181845,13.001163374992666,11.645000000000003,0.24793388429752067,0.2644628099173554,3.2234289359485953,0.01652892561983471,19,11,1,3,0,0,9.673268901979306,4,9.785169001881819,1.2840974456792544,29.072109056619887,1.0,1.1601216297491126,5,6,0,statsbomb,265944,8013ed79-47a7-49b6-95d3-4847e0b5e8ef,0,0.008533415,Free Kick,Left Foot,0,1,Normal,From Free Kick,0,61,2,88.9,53.7,0,0,0,0,0,,None,0,0,0,0,None,0.0,0,,,None,0.0
6.614378750117051,42.21843855990803,5.439999999999998,0.859504132231405,1.0,36.28692239859864,0.14049586776859502,9,6,1,0,0,2,3.4310494021508977,1,3.8936007405902266,1.5858534768382606,7.051783462359003,0.0,1.5641019195970483,3,5,1,statsbomb,265944,813b3058-a269-42e9-b2ea-91c2a17480ec,1,0.43783498,Open Play,Right Foot,0,0,Normal,Regular Play,0,62,2,115.7,46.4,1,0,0,0,1,17.940178,Ground Pass,0,0,0,0,Open,12.32100000000014,4,36.3125,5.2694586478369665,Pass,0.0
30.082056632650627,12.202082028015466,14.534999999999997,0.512396694214876,0.6528925619834711,6.252306493693875,0.14049586776859513,14,9,1,2,0,0,8.527684694569787,3,8.356664549894813,2.6013265846486813,28.0571146280226,1.0,1.5764048508747677,3,4,0,statsbomb,265944,d66097b8-0993-4605-9a5b-7eaea97c1a4a,0,0.0061936476,Open Play,Right Foot,0,0,Half Volley,From Throw In,0,68,2,89.9,57.1,0,0,0,0,0,,None,0,0,0,0,None,155.06600000000003,42,50.4,0.18226110172442705,Carry,2.5247289458474476
11.316146925963796,34.055477220328235,3.9950000000000045,0.0,0.0,0.0,0.0,12,8,1,2,1,3,1.132751075920905,2,1.1324305069420435,1.9677541131960603,10.198835717865048,1.0,1.5333565049591469,2,7,1,statsbomb,265944,d692d5c1-4b7f-4f25-8c3c-e72e45311695,0,0.042025223,Open Play,Head,1,0,Normal,Regular Play,0,69,2,107.9,44.7,0,0,0,0,1,22.712551,High Pass,1,0,0,0,Open,42.70700000000011,19,31.412499999999998,1.4751680052450384,Pass,0.0
6.686845762390523,50.34952703308281,4.25,0.1487603305785124,0.19008264462809918,7.490012285913145,0.04132231404958678,10,8,1,1,3,3,1.0978985608880307,1,1.0941958301404484,4.513582972539665,2.2196058208610006,1.0,0.3703820288378609,2,7,1,statsbomb,265944,291cbbb6-e5fa-4be2-9297-d457b0db9e86,0,0.0950242,Open Play,Left Foot,0,0,Half Volley,From Free Kick,0,71,2,114.1,35.0,0,0,0,0,1,10.253292,Low Pass,0,0,0,0,Open,20.80399999999986,11,57.22500000000001,2.048283983849273,Carry,2.588243854431024
5.368850552026942,66.34752115263969,2.379999999999999,0.5206611570247934,0.5950413223140496,34.544577129060336,0.07438016528925617,11,8,1,0,4,5,0.7455073775624204,3,0.36062770442902603,1.4545188207788857,5.50197066967827,1.0,1.4531858215078233,2,7,1,statsbomb,265944,d63beac9-ca3f-4c74-9de1-ad427d6a3bb2,0,0.13618739,Open Play,Head,1,0,Normal,From Corner,1,71,2,114.5,37.2,0,1,0,0,1,37.67028,High Pass,0,0,0,0,Corner,1.0390000000002146,1,105.0,-4.6318575553407175,Pass,0.0
10.240675331734716,39.32489603967562,0.25499999999999545,1.0,1.0,39.32489603967562,0.0,0,0,0,0,0,0,,0,40.0,,,,,0,0,1,statsbomb,265944,846a2b2d-0550-42ec-9eda-a10bdaaeb191,1,0.7835,Penalty,Right Foot,0,0,Normal,Other,0,73,2,108.3,40.3,0,0,0,0,0,,None,0,0,0,0,None,0.0,0,,,None,0.0
10.32534987300673,39.03456572161629,0.08500000000000085,1.0,1.0,39.03456572161629,0.0,0,0,0,0,0,0,,0,40.0,,,,,0,0,1,statsbomb,265944,46ae35d4-c369-45c3-bc55-8c90ca122d10,1,0.7835,Penalty,Right Foot,0,0,Normal,Other,0,76,2,108.2,40.1,0,0,0,0,0,,None,0,0,0,0,None,0.0,0,,,None,0.0
10.412846932995807,38.73108483461958,0.08500000000000085,1.0,1.0,38.73108483461958,0.0,0,0,0,0,0,0,,0,40.0,,,,,0,0,1,statsbomb,265944,6943634e-e4ee-4bf4-a9e9-19c17521a0ad,1,0.7835,Penalty,Right Foot,0,0,Normal,Other,0,85,2,108.1,40.1,0,0,0,0,0,,None,0,0,0,0,None,0.0,0,,,None,0.0
11.928118040998754,29.099953576723582,6.800000000000001,0.8347107438016529,1.0,24.29004389462051,0.1652892561983471,13,8,1,0,1,1,1.8800615016536044,1,0.1299031410214142,1.8036230897834495,10.124527458108846,1.0,0.009976427093606558,5,5,1,statsbomb,265944,9a79a27e-0524-490d-8828-aa6996d23d74,1,0.21101259,Open Play,Right Foot,0,0,Normal,Regular Play,0,87,2,108.8,32.0,1,0,0,0,1,17.132717,Ground Pass,0,0,0,0,Open,32.391000000000076,8,13.387500000000001,2.5257787657065176,Pass,0.0
22.157236543621593,18.743647732058704,0.9350000000000023,0.0,0.0,0.0,0.0,18,11,1,4,0,0,9.275389479693029,5,9.21293533596201,0.9662459573007194,21.192053345534983,1.0,0.044308323290552204,4,10,0,statsbomb,265958,54486dd0-d0e5-4eab-8db8-f1c1138cfc7d,1,0.07573616,Free Kick,Left Foot,0,1,Normal,From Free Kick,0,7,1,94.7,41.1,0,0,0,0,0,,None,0,0,0,0,None,0.0,0,,,None,0.0
10.489424436068932,21.028565802329297,9.18,0.71900826446281,1.0,15.119712601674784,0.28099173553719003,11,8,1,0,1,2,0.8812668438106592,1,0.4578313642726207,3.0748333288163763,7.46757825536499,1.0,0.47931609886159404,3,7,1,statsbomb,265958,9a5c7f6f-3b7f-4624-970a-84d308709c66,0,0.10656489,Open Play,Right Foot,0,0,Normal,Regular Play,1,9,1,114.2,50.8,1,0,0,0,1,9.200543,Ground Pass,0,0,0,0,Open,21.36099999999999,9,45.15,2.5642526098965415,Pass,0.0
5.876193495793005,49.03155172571544,4.844999999999999,0.6033057851239669,1.0,29.581018809729148,0.39669421487603307,11,8,1,0,2,3,1.4915616815941588,0,40.0,3.525067375242637,2.380514650238472,1.0,0.2885796734253342,3,7,1,statsbomb,265958,f8a3c402-fec2-4bdb-9747-18bee113fc78,0,0.29718226,Open Play,Right Foot,0,0,Normal,Regular Play,0,9,1,116.2,45.7,1,0,0,0,0,,None,0,0,0,0,None,22.79499999999996,9,45.15,2.4797104628207984,Ball Recovery,0.0
11.945532899372896,32.57911272295641,3.9100000000000037,0.4793388429752066,0.4793388429752066,15.616434197780759,0.0,11,7,1,1,1,2,1.2294841397919611,1,3.0352685230060845,1.7897276329095473,10.183135875063247,1.0,0.28764936892688897,1,5,1,statsbomb,265958,8a378f42-0d97-4baa-a94d-15ffc20c7084,0,0.10039073,Open Play,Right Foot,0,0,Normal,From Free Kick,0,12,1,107.1,35.4,0,0,0,0,1,21.10379,Low Pass,1,0,0,0,Open,8.128999999999905,3,35.9625,7.104194857916185,Carry,3.1644154278476124
24.568771463994693,14.423080959911974,13.175,0.38016528925619836,0.3884297520661157,5.483154745090503,0.008264462809917328,18,11,1,2,0,0,8.5977104510445,3,8.526764364551507,0.9114000219442601,23.694837122250917,1.0,0.25398349726785846,4,9,0,statsbomb,265958,b759b5f5-9d53-4476-b2f2-74384f0ba312,0,0.039084595,Free Kick,Left Foot,0,1,Normal,From Free Kick,0,15,1,96.3,24.5,0,0,0,0,0,,None,0,0,0,0,None,0.0,0,,,None,0.0
21.23592901782261,17.010322508469457,10.795000000000002,0.09917355371900827,0.10743801652892562,1.6869741330713512,0.008264462809917356,19,11,1,2,0,1,4.913501806247773,4,4.7703225587625875,1.053434857976512,20.29373071295666,1.0,0.4605549628552482,4,10,0,statsbomb,265958,3b1d07af-dee7-421e-bd6a-8990941240ad,0,0.066677466,Free Kick,Right Foot,0,1,Normal,From Free Kick,0,18,1,99.1,27.3,0,0,0,0,0,,None,0,0,0,0,None,0.0,0,,,None,0.0
10.470968496275795,38.37666286245415,1.1049999999999969,0.5537190082644629,0.6942148760330579,21.24988770069775,0.14049586776859502,11,8,1,1,1,2,0.7289075730159609,2,0.1892739196670365,1.3125,9.166843786167634,1.0,0.13850796137108307,2,7,1,statsbomb,265958,ff01b7e2-4ad5-47d4-a64e-a5d554d59bea,0,0.14641865,Open Play,Right Foot,0,0,Half Volley,From Corner,1,21,1,108.1,41.3,1,0,0,0,1,16.929264,High Pass,0,0,0,0,Open,73.73500000000013,20,105.0,-0.14121516240591295,Pass,0.0
11.991673152650554,20.962214912620354,9.860000000000003,0.7933884297520661,1.0,16.631178773649207,0.20661157024793386,7,6,1,0,1,1,0.7289075730159472,1,0.4097207651889781,3.077463444137074,9.157217440358176,1.0,1.0456943614434877,1,4,1,statsbomb,265958,20bb213e-c820-4eec-b499-e0dbfbf55ceb,0,0.08120885,Open Play,Left Foot,0,0,Normal,From Free Kick,1,29,1,112.2,28.4,0,0,1,0,1,38.831043,High Pass,0,0,0,0,Free Kick,3.941000000000031,1,61.16250000000001,9.391651865008804,Carry,7.657953790014669
13.598023753472411,27.936721097960667,5.525000000000002,0.9752066115702479,0.9834710743801653,27.244075120325277,0.008264462809917439,13,9,1,0,0,2,3.6397424359424178,1,4.295642591820279,6.233398451085884,7.984070468752142,0.0,2.058189705166019,4,6,1,statsbomb,265958,6567cbdf-8e6d-4b9f-9046-549fe1b5e92c,0,0.31057602,Open Play,Right Foot,0,0,Half Volley,From Free Kick,0,30,1,105.8,33.5,1,0,0,0,0,,None,0,0,0,0,None,2.798000000000002,1,75.77499999999999,6.004288777698356,Ball Recovery,0.0
12.122775311371566,31.3419644006752,4.845000000000002,0.0,0.0,0.0,0.0,13,9,1,0,1,3,0.6754628043053197,2,0.6511040003023065,1.2279454385273072,10.973616370640984,1.0,0.4116683161914851,4,6,1,statsbomb,265958,27a5c933-44d4-4941-b6d8-3b53b23f1a5f,0,0.05084414,Open Play,Head,1,0,Normal,From Free Kick,1,30,1,107.3,34.3,0,1,0,0,1,25.819372,High Pass,1,0,0,0,Open,8.85499999999979,2,75.77499999999999,2.045454545454595,Pass,0.0
14.764621778088316,26.748746869997607,4.420000000000002,0.04132231404958678,0.04132231404958678,1.1053201185949424,0.0,7,5,1,2,1,2,1.877471704180919,2,1.8733107705506817,2.4137315509393398,12.415033477602854,1.0,0.5067603567809567,2,4,1,statsbomb,265958,8bca3a4a-a724-4af7-b685-57ec48e3ea1b,0,0.05311185,Open Play,Left Foot,0,0,Normal,Regular Play,1,32,1,103.9,34.8,0,0,0,0,1,19.74082,Ground Pass,0,0,0,0,Open,10.134999999999991,4,40.074999999999996,5.016033547113968,Carry,2.2137651749903373
10.637598706945095,36.91262893573028,2.8900000000000006,0.7520661157024794,1.0,27.76073746406162,0.2479338842975206,5,4,1,0,2,2,1.2249999999999943,0,40.0,5.573096087454442,5.090732388370062,1.0,0.3733572876185896,1,3,1,statsbomb,265958,735c12a3-6ca7-480c-9cf3-a2ce43ee3645,1,0.4506838,Open Play,Right Foot,0,0,Normal,Regular Play,1,51,2,108.3,43.4,0,0,1,0,1,11.997083,Ground Pass,0,1,0,0,Open,19.28299999999996,6,30.1875,3.348804646579896,Carry,7.301947086222965
8.662917017379316,45.80581173523772,0.08500000000000085,0.48760330578512395,0.5950413223140496,22.335065226272935,0.10743801652892565,13,9,1,1,3,5,1.7862040756867523,2,2.25570814782104,0.6183698327053129,8.050000000000011,1.0,0.07898609655700077,3,8,1,statsbomb,265958,10210397-392a-421e-b204-6cb28107b063,1,0.0981577,Open Play,Head,1,0,Normal,From Corner,0,60,2,110.1,40.1,0,0,0,0,1,44.537174,High Pass,0,0,0,1,Corner,1.7549999999999955,1,105.0,-4.935897435897454,Pass,0.0
21.620688732091764,19.209404601375095,0.5949999999999989,0.5206611570247934,0.6446280991735537,10.001590825509348,0.12396694214876025,11,7,1,1,0,1,4.700173534030408,2,4.656796321227035,1.6625000000000085,19.958870834794226,1.0,0.045751895892740195,3,3,0,statsbomb,265958,ecb4a02f-316b-4fb7-81ea-0b31b23c7798,0,0.042301383,Open Play,Head,1,0,Normal,Regular Play,0,68,2,95.3,40.7,1,0,0,0,1,17.041714,Ground Pass,0,0,0,0,Open,8.770999999999958,2,56.175000000000004,3.10255387071031,Pass,0.0
8.212225642296978,44.18064261414245,3.9950000000000045,1.0,1.0,44.18064261414245,0.0,7,6,1,0,1,1,1.497182771073738,0,40.0,8.304146554583438,1.5295751043999186,0.0,1.5287573121880922,1,4,1,statsbomb,265958,a1d5d34d-83b1-4ad1-b987-2e9a072da9e0,1,0.76316875,Open Play,Right Foot,0,0,Normal,From Free Kick,0,73,2,111.8,44.7,1,0,0,1,0,,None,0,0,0,0,None,36.631999999999834,14,48.5625,1.344794169032546,Ball Recovery,0.0
6.458765361893871,52.68039265440178,3.9950000000000045,1.0,1.0,52.68039265440178,0.0,6,3,1,0,0,1,3.633439314203564,1,3.219266583467157,2.5127375509591072,6.4338635360100715,0.0,2.4596806215827076,3,2,1,statsbomb,265958,546a8599-335b-4652-80f0-11b016f92960,1,0.5387931,Open Play,Right Foot,0,0,Normal,From Throw In,1,82,2,114.2,35.3,1,0,0,0,1,16.40762,Ground Pass,0,0,0,0,Open,22.079999999999927,9,95.375,0.2060688405797107,Pass,0.0
